Triple_Tag,Dataset_A,Dataset_B,Dataset_C,Experiment_ID,FS_METHOD,Model,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
ADC_Post2_Pre,ADC,Post2,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,ExtraTrees,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7788934572427395,0.7606992112972973,-0.018194245945442167,0.1175310297105237,0.1083190115862965,-0.0092120181242272,0.7071875,0.709375,0.002187500000000009,0.8408960819280065,0.8353907921875445,-0.005505289740461938,0.7970479690566765,0.7920241709872963,-0.0050237980693802475,0.6845872256398572,0.6981837168679274,0.013596491228070162,0.6725,0.6859375,0.013437499999999991,0.6715917671416392,0.6989904433344003,0.02739867619276115,0.6779661016949152,0.7049180327868853,0.026951931091970027,10.4,10.4,0.0,29,29,0
ADC_Post2_Pre,ADC,Post2,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,GradientBoosting,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7056866281866281,0.7447777098853653,0.03909108169873721,0.0982827230867215,0.1029540847358906,0.004671361649169106,0.6592187500000001,0.6828125,0.02359374999999997,0.7604078041339873,0.7901706402188543,0.02976283608486696,0.7687784148605737,0.731528308447613,-0.03725010641296078,0.6232913723703197,0.6565489481278954,0.03325757575757571,0.575,0.6525000000000001,0.07750000000000012,0.6742250712250712,0.6487153482082488,-0.025509723016822416,0.676056338028169,0.6666666666666666,-0.009389671361502372,10.4,10.4,0.0,29,29,0
ADC_Post2_Pre,ADC,Post2,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,KNN,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6821770334928231,0.6954957469431154,0.013318713450292341,0.1351816857018086,0.1226262815546783,-0.0125554041471303,0.63546875,0.6709375,0.03546874999999994,0.7475956438239171,0.7487236557408182,0.0011280119169011504,0.7011711989693927,0.7110765211279472,0.009905322158554442,0.6294317232475127,0.617945811498443,-0.011485911749069766,0.6025,0.5978125000000001,-0.004687499999999956,0.6367738927738927,0.5886564236678653,-0.04811746910602743,0.64,0.584070796460177,-0.055929203539823,10.4,10.4,0.0,29,29,0
ADC_Post2_Pre,ADC,Post2,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,LightGBM,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.73699321190948,0.7372908856162445,0.0002976737067644786,0.0835464910653455,0.0961741101121006,0.012627619046755106,0.68390625,0.6615625,-0.022343749999999996,0.7952649024111199,0.815143528372355,0.01987862596123513,0.7841119638824273,0.7666896763272626,-0.01742228755516473,0.6412499050656946,0.6495074808232703,0.008257575757575686,0.6290625000000001,0.6246875000000001,-0.004375000000000018,0.62052457346575,0.6390602593440121,0.018535685878262154,0.6324786324786325,0.6446280991735537,0.01214946669492123,10.4,10.4,0.0,29,29,0
ADC_Post2_Pre,ADC,Post2,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,LogisticRegression,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7669917792645066,0.763473260745988,-0.0035185185185185874,0.1060773027842836,0.1065354978909916,0.000458195106708012,0.7224999999999999,0.71875,-0.00374999999999992,0.788400106406133,0.7842519582579849,-0.004148148148148123,0.7587472475517039,0.7402308151025729,-0.018516432449130926,0.6589412926255032,0.6839412926255031,0.02499999999999991,0.6403125000000001,0.6603125000000001,0.020000000000000018,0.658400703954243,0.6686178176196325,0.010217113665389466,0.6666666666666666,0.6776859504132231,0.011019283746556474,10.4,10.4,0.0,29,29,0
ADC_Post2_Pre,ADC,Post2,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,NaiveBayes,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7339522819905595,0.7406189486572261,0.006666666666666599,0.1156844465183434,0.1154564596419273,-0.00022798687641610582,0.6134375,0.628125,0.014687500000000075,0.7546605755884932,0.7577935947620416,0.003133019173548357,0.6534415421093087,0.6626387220447137,0.009197179935405031,0.5134383306751727,0.5134383306751727,0.0,0.5209375,0.5209375,0.0,0.694764062637281,0.694764062637281,0.0,0.7065868263473054,0.7065868263473054,0.0,10.4,10.4,0.0,29,29,0
ADC_Post2_Pre,ADC,Post2,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,RandomForest,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7265035522691026,0.7282030374374872,0.0016994851683845846,0.1322361523291274,0.1060613135283131,-0.026174838800814282,0.6821875,0.699375,0.017187500000000022,0.7879775060394255,0.7858062142726746,-0.0021712917667509046,0.7465198475633081,0.7743257389591519,0.027805891395843774,0.6155282144755828,0.6771948811422496,0.06166666666666676,0.6025,0.6681250000000001,0.06562500000000004,0.6189969531363351,0.6842601110310719,0.0652631578947368,0.64,0.6885245901639344,0.0485245901639344,10.4,10.4,0.0,29,29,0
ADC_Post2_Pre,ADC,Post2,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,SVM_Linear,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7766797388328489,0.7725918906540916,-0.004087848178757292,0.1062875123475903,0.1067102714461691,0.0004227590985787927,0.723125,0.7406249999999999,0.01749999999999985,0.7931995416152688,0.7847583926942437,-0.008441148921025099,0.7594058497523472,0.7557931660377462,-0.003612683714600995,0.6803766993240679,0.70530094174831,0.024924242424242182,0.6528125,0.69375,0.04093749999999996,0.7189815514079189,0.7015961297385103,-0.017385421669408596,0.7205882352941176,0.7154471544715447,-0.005141080822572919,10.4,10.4,0.0,29,29,0
ADC_Post2_Pre,ADC,Post2,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,SVM_RBF,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7772575723054193,0.7859612760091229,0.008703703703703658,0.1071680851463607,0.1018489245030147,-0.005319160643345991,0.7210937500000001,0.7325,0.011406249999999951,0.8317130738407125,0.8372627570419109,0.005549683201198419,0.8007479067146476,0.8011275903246523,0.00037968361000473294,0.6769676084149768,0.6700377838535733,-0.006929824561403564,0.6528125,0.6459375,-0.0068749999999999645,0.7199354838709678,0.6761904761904762,-0.04374500768049161,0.7205882352941176,0.6825396825396826,-0.03804855275443508,10.4,10.4,0.0,29,29,0
ADC_Post2_Pre,ADC,Post2,Pre,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,XGBoost,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7069099746611709,0.678779328946793,-0.028130645714377844,0.1774058932284513,0.1599907516782901,-0.01741514155016119,0.6224999999999999,0.616875,-0.005624999999999991,0.7736421991692762,0.7642954621628074,-0.00934673700646882,0.7038351335259676,0.7121957580695744,0.008360624543606754,0.5844317232475127,0.6159109895952001,0.031479266347687385,0.5546875,0.59125,0.03656250000000005,0.5925584045584045,0.589392832995267,-0.0031655715631374592,0.609375,0.6050420168067226,-0.004332983193277351,10.4,10.4,0.0,29,29,0
ADC_Post2_Pre,ADC,Post2,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,ExtraTrees,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6997651267746962,0.6890211525139756,-0.010743974260720601,0.1089366289344068,0.1138617399346097,0.004925111000202903,0.6231249999999999,0.6078125000000001,-0.01531249999999984,0.7708328642437741,0.7636304565740499,-0.007202407669724131,0.7016026757245472,0.6523960408850848,-0.049206634839462304,0.6300744284954811,0.6306007442849548,0.000526315789473708,0.6012500000000001,0.606875,0.005624999999999991,0.6114489214489215,0.620936100936101,0.009487179487179476,0.6101694915254238,0.628099173553719,0.017929682028295257,14.4,14.4,0.0,53,53,0
ADC_Post2_Pre,ADC,Post2,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,GradientBoosting,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6968880419598122,0.6938871628106077,-0.0030008791492045495,0.141734956889269,0.1654896792766143,0.0237547223873453,0.6300000000000001,0.6320312499999999,0.002031249999999818,0.7510450375640844,0.7425124554769473,-0.00853258208713703,0.6963893851783103,0.699856109594797,0.003466724416486766,0.6057668793195108,0.6015244550770866,-0.004242424242424159,0.5659375,0.576875,0.010937500000000044,0.6361996779388084,0.5981401813713026,-0.038059496567505735,0.6417910447761194,0.6129032258064516,-0.028887818969667745,14.4,14.4,0.0,53,53,0
ADC_Post2_Pre,ADC,Post2,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,KNN,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7208469981197254,0.7312668494008207,0.010419851281095238,0.1179085916888068,0.1230881175296483,0.005179525840841498,0.6323437500000001,0.6818749999999999,0.049531249999999805,0.7580102521604071,0.7817884666472714,0.023778214486864346,0.704960893101108,0.7638211583669821,0.05886026526587407,0.6147315257841575,0.678288144603934,0.06355661881977659,0.5759375,0.6546875,0.07874999999999999,0.6415220167693931,0.6481532567049808,0.006631239935587674,0.6466165413533834,0.6610169491525424,0.014400407799158965,14.4,14.4,0.0,53,53,0
ADC_Post2_Pre,ADC,Post2,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,LightGBM,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.715126993332735,0.6864420866215125,-0.02868490671122248,0.1069749295772633,0.1524427720616438,0.0454678424843805,0.661875,0.61578125,-0.046093750000000044,0.7479794680628927,0.7248610538485292,-0.02311841421436356,0.7118309075438636,0.7006247737487679,-0.011206133795095718,0.6070946305156831,0.6104279638490164,0.0033333333333332993,0.5690625,0.5790625,0.010000000000000009,0.5987822547822548,0.6000746879307599,0.0012924331485051344,0.6016260162601627,0.6065573770491803,0.00493136078901768,14.4,14.4,0.0,53,53,0
ADC_Post2_Pre,ADC,Post2,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,LogisticRegression,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7896945646945647,0.7928289387380296,0.003134374043464949,0.0516793920883649,0.0498377588896502,-0.0018416331987147067,0.7165624999999999,0.7215625,0.0050000000000001155,0.8275908672238044,0.8314428279565702,0.0038519607327658356,0.765348575060879,0.776875828736354,0.011527253675474913,0.7055249867091973,0.7138583200425306,0.008333333333333304,0.6725,0.6825,0.010000000000000009,0.6754932786511734,0.6825108225108225,0.007017543859649145,0.6779661016949152,0.6837606837606838,0.00579458206576855,14.4,14.4,0.0,53,53,0
ADC_Post2_Pre,ADC,Post2,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,NaiveBayes,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6980008446276388,0.6900824374987055,-0.007918407128933325,0.0954490699115826,0.1013780742801142,0.005929004368531596,0.5175,0.5340625,0.016562500000000036,0.761567386925512,0.7537246904636205,-0.007842696461891507,0.6260280181566076,0.6338083639653869,0.007780345808779288,0.6027365762892078,0.6010699096225411,-0.0016666666666667052,0.5359375,0.538125,0.002187500000000009,0.632111318892525,0.6289730639730639,-0.003138254919461181,0.6277372262773723,0.6222222222222222,-0.005515004055150041,14.4,14.4,0.0,53,53,0
ADC_Post2_Pre,ADC,Post2,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,RandomForest,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.70637669702263,0.7104847863460304,0.0041080893234004545,0.116438019713927,0.1418272722677993,0.025389252553872282,0.61875,0.6321875,0.013437499999999991,0.7647426869756455,0.7563082548244137,-0.008434432151231852,0.636632504388364,0.643916693990188,0.007284189601823976,0.6410951621477938,0.6283320042530569,-0.01276315789473692,0.6168750000000001,0.6046875,-0.012187500000000018,0.6270899470899471,0.6229611248966087,-0.004128822193338433,0.6333333333333333,0.6341463414634146,0.0008130081300813385,14.4,14.4,0.0,53,53,0
ADC_Post2_Pre,ADC,Post2,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,SVM_Linear,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7587512859283194,0.7574740340290579,-0.0012772518992615334,0.0918188336244583,0.0811885863295639,-0.010630247294894396,0.66625,0.6853125,0.019062499999999982,0.8036449342001234,0.8035657340744835,-7.920012563988887e-05,0.7261563752423984,0.7435894429766716,0.017433067734273222,0.6559542796384902,0.6186709197235513,-0.03728335991493892,0.6115625,0.586875,-0.024687499999999973,0.6777547734069473,0.6133940133940133,-0.064360760012934,0.6766917293233082,0.6178861788617886,-0.058805550461519585,14.4,14.4,0.0,53,53,0
ADC_Post2_Pre,ADC,Post2,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,SVM_RBF,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7521825799576997,0.7660131389078757,0.013830558950176042,0.1036456161809897,0.0836033422137231,-0.0200422739672666,0.6759374999999999,0.70375,0.02781250000000013,0.7850199074524077,0.8001094614468555,0.01508955399444778,0.72393875557237,0.7324738065265057,0.008535050954135759,0.6408320042530569,0.645832004253057,0.0050000000000001155,0.6025,0.6168750000000001,0.014375000000000027,0.6402031302031302,0.6295970695970696,-0.010606060606060619,0.64,0.6333333333333333,-0.00666666666666671,14.4,14.4,0.0,53,53,0
ADC_Post2_Pre,ADC,Post2,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,XGBoost,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7440997235973313,0.707206894647086,-0.03689282895024537,0.133602730534336,0.129022033854977,-0.004580696679359009,0.6771875000000002,0.6540625000000001,-0.023125000000000062,0.7622930403503159,0.7318863433907976,-0.030406696959518253,0.7069986217911481,0.6750411449725554,-0.031957476818592734,0.665998139287613,0.6327618288144603,-0.033236310473152675,0.6125,0.6025,-0.010000000000000009,0.6439452495974235,0.6346313711830953,-0.00931387841432818,0.6451612903225806,0.64,-0.005161290322580614,14.4,14.4,0.0,53,53,0
ADC_Post2_T2,ADC,Post2,T2,corr_mrmr_auto_k,corr_mrmr,ExtraTrees,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6787903643406035,0.6587988681529351,-0.01999149618766838,0.0894096422472303,0.1168934371433368,0.0274837948961065,0.5765625,0.5759375,-0.0006249999999999867,0.7873229403471698,0.7766337768983517,-0.010689163448818095,0.7160845604957033,0.7119021373683159,-0.00418242312738748,0.5763987620566569,0.5947826004404952,0.01838383838383839,0.5478125,0.555625,0.0078125,0.5528571428571428,0.5722468835512313,0.019389740694088498,0.559322033898305,0.5714285714285714,0.01210653753026636,12.8,12.8,0.0,48,48,0
ADC_Post2_T2,ADC,Post2,T2,corr_mrmr_auto_k,corr_mrmr,GradientBoosting,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6251593630540999,0.6333178043823977,0.008158441328297794,0.1457127062305127,0.1527931303343134,0.00708042410380072,0.51453125,0.58828125,0.07374999999999998,0.728501503730271,0.7458452738936014,0.01734377016333044,0.6264934119193681,0.6848588439246311,0.05836543200526301,0.5384303561935141,0.5397288676236045,0.00129851143009041,0.4746875,0.5165625,0.04187500000000005,0.5547619047619048,0.4940083346195401,-0.06075357014236471,0.5735294117647058,0.5087719298245614,-0.06475748194014441,12.8,12.8,0.0,48,48,0
ADC_Post2_T2,ADC,Post2,T2,corr_mrmr_auto_k,corr_mrmr,KNN,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6462534607869536,0.6025443084294759,-0.04370915235747763,0.0397990667684031,0.061496650801307,0.0216975840329039,0.5778125000000001,0.573125,-0.004687500000000067,0.7348996925761121,0.7147240787505853,-0.020175613825526795,0.6615027199386478,0.6536992496820601,-0.007803470256587786,0.5866619199513936,0.5716473000683526,-0.01501461988304098,0.546875,0.5534375,0.006562500000000027,0.6019454619454621,0.5689850889850889,-0.03296037296037313,0.5984251968503937,0.5785123966942148,-0.01991280015617891,12.8,12.8,0.0,48,48,0
ADC_Post2_T2,ADC,Post2,T2,corr_mrmr_auto_k,corr_mrmr,LightGBM,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.639866367019477,0.5390142827224167,-0.10085208429706027,0.1196696604720514,0.1375002716263255,0.017830611154274104,0.54734375,0.516875,-0.030468750000000044,0.72270608296084,0.6852152385990562,-0.03749084436178385,0.6322592496041922,0.6298756720065273,-0.002383577597664943,0.5968753322700692,0.5610232019442546,-0.03585213032581458,0.56,0.545625,-0.014375000000000027,0.5527093596059114,0.5629258098223615,0.010216450216450124,0.5565217391304348,0.5666666666666667,0.010144927536231862,12.8,12.8,0.0,48,48,0
ADC_Post2_T2,ADC,Post2,T2,corr_mrmr_auto_k,corr_mrmr,LogisticRegression,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6320754135108203,0.6242461180499458,-0.007829295460874519,0.1095502456102443,0.1370300148297834,0.027479769219539082,0.5825,0.5675,-0.015000000000000013,0.6981498949777529,0.6935909217872008,-0.004558973190552096,0.6537271223137392,0.6436664290923035,-0.010060693221435657,0.6003309409888358,0.5744218500797448,-0.025909090909090993,0.5678125,0.54,-0.027812500000000018,0.5646666666666667,0.5404761904761904,-0.024190476190476207,0.5689655172413793,0.5470085470085471,-0.021956970232832274,12.8,12.8,0.0,48,48,0
ADC_Post2_T2,ADC,Post2,T2,corr_mrmr_auto_k,corr_mrmr,NaiveBayes,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5755408723829777,0.5671852611326296,-0.008355611250348116,0.1310170833848633,0.1345886885782683,0.0035716051934050197,0.5203125,0.5278125,0.007500000000000062,0.6323145802647965,0.6354795362047783,0.003164955939981784,0.5439297696859795,0.5514777124577283,0.00754794277174875,0.5755958077010709,0.5533735854788486,-0.022222222222222254,0.56625,0.550625,-0.015625,0.6768311908804268,0.646756002910502,-0.03007518796992481,0.6933333333333334,0.6756756756756757,-0.0176576576576577,12.8,12.8,0.0,48,48,0
ADC_Post2_T2,ADC,Post2,T2,corr_mrmr_auto_k,corr_mrmr,RandomForest,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6385681260083175,0.6042384542623778,-0.034329671745939705,0.1302517811409115,0.1351962220869881,0.0049444409460766,0.5568749999999999,0.5281250000000001,-0.02874999999999983,0.7537428801633358,0.7278232254090714,-0.025919654754264387,0.6347444452301088,0.581473871760313,-0.0532705734697958,0.5882456140350877,0.6024774056353004,0.014231791600212707,0.546875,0.56125,0.014375000000000027,0.5916231884057972,0.5876675298714279,-0.0039556585343693,0.5984251968503937,0.5901639344262295,-0.00826126242416425,12.8,12.8,0.0,48,48,0
ADC_Post2_T2,ADC,Post2,T2,corr_mrmr_auto_k,corr_mrmr,SVM_Linear,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6081917949142829,0.6016742614111036,-0.006517533503179296,0.1177014853395128,0.1304498926004685,0.012748407260955691,0.5103125,0.5253125,0.015000000000000013,0.6732701875782736,0.6795156424328125,0.006245454854538868,0.5952936623409001,0.6324122711746167,0.03711860883371665,0.5325677830940989,0.595764221158958,0.06319643806485908,0.4659375,0.5478125,0.08187500000000003,0.5832956249148153,0.5530961791831357,-0.030199445731679653,0.5972222222222222,0.559322033898305,-0.03790018832391717,12.8,12.8,0.0,48,48,0
ADC_Post2_T2,ADC,Post2,T2,corr_mrmr_auto_k,corr_mrmr,SVM_RBF,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5400038434009726,0.5419660606981183,0.0019622172971456298,0.1325165996957944,0.1241982615311852,-0.00831833816460921,0.5021875,0.52875,0.026562500000000044,0.6533899990958589,0.656719468750922,0.0033294696550630887,0.6301749162264421,0.6544734285762733,0.02429851234983127,0.5414891395154553,0.5607063112326269,0.019217171717171633,0.488125,0.515625,0.027500000000000024,0.5851851851851853,0.5477739804055594,-0.037411204779625895,0.6,0.5528455284552846,-0.047154471544715415,12.8,12.8,0.0,48,48,0
ADC_Post2_T2,ADC,Post2,T2,corr_mrmr_auto_k,corr_mrmr,XGBoost,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5874687062007636,0.5672428891328412,-0.02022581706792248,0.1008106445009778,0.1077661503598751,0.006955505858897301,0.51,0.50375,-0.006249999999999978,0.7096837173032869,0.7067341848049583,-0.002949532498328633,0.6148366890076725,0.6361261842463672,0.021289495238694722,0.5137185767448924,0.5160306068200804,0.0023120300751879874,0.4756249999999999,0.4834374999999999,0.0078125,0.5310944527736132,0.5410349650349651,0.009940512261351842,0.5354330708661418,0.546875,0.01144192913385822,12.8,12.8,0.0,48,48,0
ADC_Post2_T2,ADC,Post2,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,ExtraTrees,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7873536458225453,0.7771016268863158,-0.010252018936229512,0.0958130596375742,0.0854230145520639,-0.010390045085510294,0.7303124999999999,0.7209375,-0.009374999999999911,0.841686361906339,0.8329181026254491,-0.008768259280889978,0.7977552193444282,0.7882959830976017,-0.00945923624682643,0.7190928077770182,0.7220114680640995,0.0029186602870813205,0.7115625,0.71375,0.002187500000000009,0.7233670644741425,0.7106493506493508,-0.012717713824791699,0.7317073170731707,0.7272727272727273,-0.0044345898004434225,10.4,10.4,0.0,31,31,0
